label,id,title,sentences
0,88,中華民國政治,代錶人民行使立法權
0,89,中華民國政治,立法院得對行政院院長提齣不信任案
0,90,中華民國政治,對總統、副總統提彈劾和罷免案
0,91,中華民國政治,修憲和領土變更案；及對司法院、監察院、考試院及獨立機關首長和其他人員之任命行使同意權
0,92,中華民國政治,並有議決法律案、預算案、戒嚴案、大赦案、宣戰案、媾和案、條約案及國傢其他重要事項之職權
0,93,中華民國政治,立法院置院長、副院長各1人
0,94,中華民國政治,由立法委員互選產生
0,95,中華民國政治,立法委員113人
0,96,中華民國政治,任期4年得連選連任
0,97,中華民國政治,有嚮行政院院長及各部會首長質詢之權
0,98,中華民國政治,並可以決議或覆議行政院重要政策
0,99,中華民國政治,司法院為國傢最高司法機關
0,100,中華民國政治,掌理解釋權、審判權、懲戒權、司法行政權
0,101,中華民國政治,司法院置大法官15人
0,102,中華民國政治,並以其中1人為院長、1人為副院長
0,103,中華民國政治,由總統提名經立法院同意任命
0,104,中華民國政治,大法官以會議方式行使解釋憲法及統一解釋法律、命令之職權
0,105,中華民國政治,並組成憲法法庭
0,106,中華民國政治,審理總統、副總統之彈劾及政黨違憲之解散事項
0,107,中華民國政治,憲法規定法官須超齣黨派以外
0,108,中華民國政治,獨立審判並為終身職
0,109,中華民國政治,司法院設各級法院、行政法院及公務員懲戒委員會
0,110,中華民國政治,考試院為國傢最高考試機關
0,111,中華民國政治,置院長、副院長各1人
0,112,中華民國政治,考試委員19人
0,113,中華民國政治,均為特任任期為6年
0,114,中華民國政治,由總統提名經立法院同意任命之
0,115,中華民國政治,考試委員須超齣黨派以外
0,116,中華民國政治,依法獨立行使職權
0,117,中華民國政治,考試院之職掌依憲法增修條文第6條規定為：
0,118,中華民國政治,考試公務人員之銓敘、保障、撫卹、退休
0,119,中華民國政治,公務人員任免、考績、級俸、陞遷、褒獎之法製事項
0,120,中華民國政治,考試院下設考選部、銓敘部、公務人員保障暨培訓委員會及公務人員退休撫卹基金監理委員會
0,121,中華民國政治,監察院為國傢最高監察機關
0,122,中華民國政治,行使彈劾、糾舉及審計權
0,123,中華民國政治,置監察委員29人
0,124,中華民國政治,並以其中1人為院長
0,125,中華民國政治,1人為副院長任期6年
0,126,中華民國政治,由總統提名經立法院同意任命之
0,127,中華民國政治,監察委員須超齣黨派以外
0,128,中華民國政治,依據法律獨立行使職權
0,129,中華民國政治,監察院設審計長
0,130,中華民國政治,由總統提名經立法院同意任命
0,131,中華民國政治,審計長應於行政院提齣決算後3個月內
0,132,中華民國政治,依法完成審核並提齣審核報告於立法院
0,133,中華民國政治,監察院為行使審計權
0,134,中華民國政治,設審計部中央政府領導人
0,135,中華民國政治,總統蔡英文（民主進步黨）
0,136,中華民國政治,副總統陳建仁總統府
0,137,中華民國政治,秘書長陳菊（民主進步黨）
0,138,中華民國政治,國傢安全會議秘書長
0,139,中華民國政治,李大維（中國國民黨停權）
0,140,中華民國政治,行政區域自1949年12月起中華民國政府播遷臺灣地區
0,141,中華民國政治,1955年大陳島撤退之後實際統治範圍包括臺灣島、澎湖列島、金門、馬祖及蘭嶼、綠島、龜山島、彭佳嶼、小琉球、東沙群島、南沙群島太平島、中洲島等島嶼
0,142,中華民國政治,中華民國全國劃分為二省六直轄市；其中臺灣省劃分3市11縣
0,143,中華民國政治,福建省劃分2縣
0,144,中華民國政治,1998年精省後
0,145,中華民國政治,省、直轄市政府的上級政府仍為行政院
0,146,中華民國政治,縣（市）政府的上級政府從省政府改為以內政部為首的行政院各部會
0,147,中華民國政治,由《商業周刊》、393公民平颱、颱灣經濟研究院顧問黃崇哲等學者做的財政昏迷指數評比2001年到2012年颱灣各縣市多項財政能力
0,148,中華民國政治,如永續服務、決算預算支應、償債審核資料及現金償付等
0,149,中華民國政治,發現部份縣市的財政存有不少問題
0,150,中華民國政治,政黨2000年颱灣總統大選及2001年立法委員選舉後
0,151,中華民國政治,颱灣政壇分裂齣瞭很多新的政黨
0,152,中華民國政治,這些政黨可以被大緻分為以中國國民黨為主的“泛藍陣營”和以民主進步黨為主的“泛綠陣營”
0,153,中華民國政治,泛藍主張維持現狀或兩岸統一成為一個國傢
0,154,中華民國政治,而泛綠則主張颱灣獨立以颱灣國身份加入國際社會
0,155,中華民國政治,颱灣的政治體係還由於其差額選舉等製度而更加複雜化
0,156,中華民國政治,“泛藍陣營”中的“藍色”來自中國國民黨黨旗的主要顏色
0,157,中華民國政治,主要包括的政黨有國民黨、親民黨
0,158,中華民國政治,不過近年親民黨在諸多議題上的態度與國民黨大相逕庭
0,159,中華民國政治,甚至開始支持泛綠陣營的一些政策與其閤作
0,160,中華民國政治,因此不再把親民黨歸為泛藍陣營
0,161,中華民國政治,“泛綠陣營”中的“綠色”來自民進黨黨旗的主要顏色
0,162,中華民國政治,主要的政黨包括瞭民進黨和時代力量
0,163,中華民國政治,2014年發生太陽花學運間接造就第三勢力時代力量及綠黨社會民主黨聯盟等興起
0,164,中華民國政治,2016年中華民國立法委員選舉
0,165,中華民國政治,共有18個政黨參與不分區席次選舉
0,166,中華民國政治,為歷來最多2017年11月
0,167,中華民國政治,中華民國通過政黨法規範政黨成立、解散與財產管理
0,168,中華民國政治,有關政黨的法規仍然由人民團體法作為法源依據
0,169,中華民國政治,也由於人民團體法規範寬鬆
0,170,中華民國政治,籌組政黨的手續僅需30人發起即可
0,171,中華民國政治,造成許多泡沫政黨齣現
0,172,中華民國政治,使得政黨林立目前有逾300個政黨；另外政黨公平競爭的問題（中國國民黨黨產爭議）也未獲解決
0,173,中華民國政治,不過政黨在全國有效運作的
0,174,中華民國政治,隻有約十五至二十個
0,175,中華民國政治,而在立法院擁有議席的政黨有五個
0,176,中華民國政治,選舉1949年國民政府遷颱
0,177,中華民國政治,並且實施戒嚴令
0,178,中華民國政治,為瞭與中國共產黨對抗
0,179,中華民國政治,戒嚴令賦予總統無限的獨裁權力
0,180,中華民國政治,戒嚴令也禁止任何個人或團體發佈不同言論
0,181,中華民國政治,當時發佈與當權者不同的言論如支援黨外運動、支援颱獨或支援中共及親中共都會招緻被捕
0,182,中華民國政治,1987年時任總統蔣經國宣佈解嚴開放黨禁報禁
0,183,中華民國政治,這個變化是1980年代開始的自由化趨勢的結果
0,184,中華民國政治,1988年1月13日蔣經國去世後
0,185,中華民國政治,副總統李登輝順利繼任
0,186,中華民國政治,並在1990年中華民國總統選舉由國民大會選舉連任六年
0,187,中華民國政治,這也是國民大會所選齣的最後一屆總統選舉
0,188,中華民國政治,1996年中華民國總統選舉後
0,189,中華民國政治,中國國民黨的李登輝與連戰成為首任民選總統、副總統
0,190,中華民國政治,2000年中華民國總統選舉
0,191,中華民國政治,民主進步黨的陳水扁與呂秀蓮當選為總統、副總統
0,192,中華民國政治,當時成立隻有十三年的民進黨上颱執政
0,193,中華民國政治,是為首次政黨輪替
0,194,中華民國政治,陳呂兩人並於2004年中華民國總統選舉連任
0,195,中華民國政治,2008年中華民國總統選舉則由國民黨的馬英九與蕭萬長以765萬票獲選為中華民國第12任總統副總統
0,196,中華民國政治,是為二次政黨輪替
0,197,中華民國政治,2012年中華民國總統選舉時馬改和時任行政院長吳敦義搭檔競選連任
0,198,中華民國政治,以689萬票連任成功
0,199,中華民國政治,2016年中華民國總統選舉
0,200,中華民國政治,民進黨的蔡英文及無黨籍的陳建仁
0,201,中華民國政治,以689萬票當選
0,202,中華民國政治,1994年國民大會通過修憲允許總統直選之後
0,203,中華民國政治,立法院也在同一年通過省縣自治法與直轄市自治法
0,204,中華民國政治,允許颱灣省長以及
0,205,中華民國政治,直轄市長直選（福建省主席仍然維持官派）
0,206,中華民國政治,在1994年中華民國省市長暨省市議員選舉舉行的颱北市、原高雄市兩市市長直選中
0,207,中華民國政治,國民黨的吳敦義贏得瞭高雄市長選舉
0,208,中華民國政治,而民進黨的陳水扁贏得瞭颱北市長選舉
0,209,中華民國政治,1998年中華民國直轄市市長暨市議員選舉
0,210,中華民國政治,國民黨的馬英九在颱北市反挫民進黨的陳水扁
0,211,中華民國政治,藍營收迴颱北市長席次
0,212,中華民國政治,但在高雄市民進黨的謝長廷卻擊敗瞭國民黨的吳敦義
0,213,中華民國政治,兩黨依然繼續分庭抗禮
0,214,中華民國政治,1998年政府為瞭解決中央與省縣行政區的過度重疊而通過瞭
0,215,中華民國政治,省虛級化（精省）的方案
0,216,中華民國政治,政府宣佈這個舉措是為瞭提高行政效率
0,217,中華民國政治,民選的颱灣省長在1998年底被撤銷
0,218,中華民國政治,改為官派的省主席
0,219,中華民國政治,一般認為是時任總統李登輝為瞭避免與時任颱灣省長宋楚瑜產生葉爾欽效應纔實施的
0,220,中華民國政治,而在1997年中華民國縣市長選舉中
0,221,中華民國政治,綠營取得瞭23個縣市中12個縣的縣長職務
0,222,中華民國政治,而藍營隻取得瞭8個縣
0,223,中華民國政治,這是綠營第一次在地方選舉中力挫藍營
0,224,中華民國政治,在2001年中華民國縣市長選舉中
0,225,中華民國政治,綠營一舉奪下大肚溪以南除雲林縣、嘉義市外的所有縣市長席位
0,226,中華民國政治,但在濁水溪以北僅力保颱北縣及宜蘭縣連任成功
0,227,中華民國政治,藍營則從綠營手中奪迴桃園縣、基隆市、新竹縣、新竹市、颱中縣、原颱中市的縣市長寶座
0,228,中華民國政治,2005年中華民國地方公職人員選舉
0,229,中華民國政治,藍營從綠營手上奪得綠營長期執政的颱北縣、宜蘭縣及嘉義市
0,230,中華民國政治,2009年中華民國地方公職人員選舉中
0,231,中華民國政治,民進黨奪迴宜蘭縣
0,232,中華民國政治,國民黨雖奪迴外島金門縣和連江縣
0,233,中華民國政治,但失去長期執政的花蓮縣
0,234,中華民國政治,2010年中華民國直轄市長暨市議員選舉首次五都選舉
0,235,中華民國政治,執政的藍營守住瞭北中三都颱北市、新北市和颱中市
0,236,中華民國政治,在野民進黨也保住瞭南二都颱南市和高雄市
0,237,中華民國政治,2014年九閤一選舉於該年11月29日舉行
0,238,中華民國政治,本屆選舉由中華民國自由地區之直轄市（6都）選齣新一屆的直轄市長、直轄市議員及裏長
0,239,中華民國政治,另加首屆山地原住民區長及區民代錶
0,240,中華民國政治,並由颱灣省（11縣3市）及福建省（2縣）中
0,241,中華民國政治,選齣新一屆的縣市長、縣市議員、鄉鎮市長、鄉鎮市民代錶及村裏長
0,242,中華民國政治,本屆選舉是颱灣政治史上最大規模的地方選舉
0,243,中華民國政治,國內地方執政版圖巨幅震盪
0,244,中華民國政治,執政的藍營遭受到前所未有的嚴重挫敗
0,245,中華民國政治,由選前4都11縣市萎縮至1都5縣
0,246,中華民國政治,在野的綠營則由選前的2都4縣擴張為4都9縣市
0,247,中華民國政治,颱大醫院創傷醫學部主任、颱大醫學院教授柯文哲與綠營共組在野大聯盟
0,248,中華民國政治,內部民調領先獲得民進黨不提名禮讓
0,249,中華民國政治,以無黨籍的身分擊敗國民黨榮譽主席連戰之子連勝文
0,250,中華民國政治,當選颱北市長國民黨失去長期執政的颱北市
0,251,中華民國政治,2016年中華民國總統副總統及立法委員選舉
0,252,中華民國政治,民進黨主席兼總統候選人蔡英文擊敗瞭時任國民黨主席兼總統候選人
0,253,中華民國政治,新北市長硃立倫及親民黨主席兼總統候選人宋楚瑜
0,254,中華民國政治,當選中華民國第十四任總統
0,255,中華民國政治,為第三次政黨輪替；立委選舉方麵民進黨拿到68席
0,256,中華民國政治,首次取得立法院的控製權
0,257,中華民國政治,國民黨無法保住過半席次隻拿下35席
0,258,中華民國政治,再度淪為最大在野黨
0,259,中華民國政治,綠營首度完全執政
0,260,中華民國政治,颱灣媒體有所謂北藍南綠說法
0,261,中華民國政治,意即以濁水溪為界以北泛藍支持者較多
0,262,中華民國政治,以南則為泛綠然而此說是很粗略的劃分
0,263,中華民國政治,完全不能代錶實況
0,264,中華民國政治,事實上颱灣大多數區域藍綠支持度皆在伯仲之間
0,265,中華民國政治,此現象造成颱灣選舉格外激烈
0,266,中華民國政治,甚至有割喉戰之說
0,267,中華民國政治,參見北藍南綠2018年地方公職人員選舉中
0,268,中華民國政治,涉及立法委員蘇治芬等人的臺灣省雲林縣麥寮鄉鄉長選舉爭議齣現同額競選
0,269,中華民國政治,但當選人蔡長昆僅以8068票
0,270,中華民國政治,無效選票卻是1萬6083票
0,271,中華民國政治,廢票是得票的兩倍
0,272,中華民國政治,創下該國自由地區政治史紀錄
0,273,中華民國政治,選舉權及被選舉權
0,274,中華民國政治,中華民國自由地區
0,275,中華民國政治,年滿18歲以上之國民
0,276,中華民國政治,未受監護宣告並在該選舉區設籍滿半年者
0,277,中華民國政治,均可行使創製、複決權
0,278,中華民國政治,中華民國自由地區
0,279,中華民國政治,年滿20歲以上之國民
0,280,中華民國政治,未受監護宣告並在該選舉區設籍滿四個月或半年者
0,281,中華民國政治,均可行使選舉、罷免權
0,282,中華民國政治,年滿23歲以上
0,283,中華民國政治,未受褫奪公權、輔助宣告、監護宣告
0,284,中華民國政治,並在該選舉區設籍滿四個月或半年者
0,285,中華民國政治,擁有被選舉權依序如下:
0,286,中華民國政治,年滿23歲以上
0,287,中華民國政治,可參選民意代錶（立法委員、直轄市議員、縣市議員、鄉鎮市區民代錶、村裏長）
0,288,中華民國政治,年滿26歲以上
0,289,中華民國政治,可參選鄉鎮市區長
0,290,中華民國政治,年滿30歲以上
0,291,中華民國政治,可參選直轄市長、縣（市）長
0,292,中華民國政治,年滿40歲以上
0,293,中華民國政治,可參選總統、副總統
0,294,中華民國政治,人權狀況政治權利
0,295,中華民國政治,新聞自由自1987年解嚴以來
0,296,中華民國政治,颱灣的新聞媒體已由原先國民黨的傳聲筒
0,297,中華民國政治,演變成能對時政自由批評的第四權
0,298,中華民國政治,現今大眾認為由於新聞的八卦化
0,299,中華民國政治,使得新聞逐漸失去專業與道德；而由於媒體本身有強烈的立場
0,300,中華民國政治,颱灣的新聞很少能做齣公正客觀的論述（特別是對於政治方麵）
0,301,中華民國政治,同時也有人譴責颱灣媒體破壞人權（參見颱灣媒體爭議）
0,302,中華民國政治,有關新聞自由的相關事件
0,303,中華民國政治,2005年8月
0,304,中華民國政治,中華民國新聞局對有線電視業者進行換發執照審查
0,305,中華民國政治,結果有七傢電視颱因未通過審查而被撤照關颱
0,306,中華民國政治,其中包括一傢新聞颱東森新聞颱
0,307,中華民國政治,此舉立即引起軒然大波：部份人士（特別是媒體人）認為這是政府抑製新聞自由的行為；另一部分則認為新聞颱早已需要整頓
0,308,中華民國政治,政府本應有所作為
0,309,中華民國政治,同年10月新聞局對另一傢電視颱展開公司資產結構閤法性的調查
0,310,中華民國政治,該調查結果將會涉及的存續；由於時間敏感（同一周的政論節目2100全民開講揭發政府高雄捷運外勞弊案的醜聞）
0,311,中華民國政治,媒體批評政府是有意要報復
0,312,中華民國政治,但是颱灣媒體經常侵犯人權
0,313,中華民國政治,（詳見颱灣媒體爭議）
0,314,中華民國政治,而許多媒體以新聞自由為藉口
0,315,中華民國政治,閤理化其破壞人權的行為
0,316,中華民國政治,外籍勞工、新移民、中國大陸居民權利
0,317,中華民國政治,雖然在法律上在颱灣地區工作的外國人都屬於外籍勞工
0,318,中華民國政治,但一般所稱的外勞指的乃是從事較低階工作、體力勞動、或幫傭的外勞
0,319,中華民國政治,他們大多來自生活條件較差的東南亞等地
0,320,中華民國政治,與一般印象中從事美語教學或者管理階層工作的外國人不同
0,321,中華民國政治,有些人認為外勞目前在颱灣地區的遭遇是官方法令限製、雇主與仲介業者的剝削、社會的歧視三者的混閤
0,322,中華民國政治,官方法令的限製製造瞭雇主與仲介業者剝削外勞的溫床
0,323,中華民國政治,而本地人在失業率偏高以及對外勞不瞭解的情況下
0,324,中華民國政治,對其產生排擠的情緒
0,325,中華民國政治,而這樣的情形必須透過修法保障更多外勞人權以及整個社會的教育來解決
0,326,中華民國政治,有些人認為近年颱灣地區人民晚婚或不婚化現象嚴重
0,327,中華民國政治,又受傳統觀念不孝有三
0,328,中華民國政治,無後為大等等因素影響
0,329,中華民國政治,未婚男性自國外尋找婚配對象亦成一社會現象
0,330,中華民國政治,這些颱灣的媳婦由齣身國傢的不同也被稱做越南新娘印尼新娘大陸新娘等等
0,331,中華民國政治,她們與她們的第二代已成為構成颱灣地區社會的族群之一
0,332,中華民國政治,融入瞭颱灣生活
0,333,中華民國政治,被認為是新颱灣人的一份子
0,334,中華民國政治,她們對於颱灣地區社會有很大的貢獻
0,335,中華民國政治,但不可否認的有些外籍新娘確實因為傢庭內暴力、夫方傢庭的不諒解、語言隔閡、或是因教育程度不及颱灣一般水準而受到歧視等等
0,336,中華民國政治,在身體心理上遭受到瞭痛苦
0,337,中華民國政治,外交歷史上的獨裁者
0,338,中華民國政治,以下列錶列齣《現代獨裁者百科全書：從拿破侖到現在》收錄的中華民國獨裁者名稱
0,339,中華民國政治,該書收錄獨裁者的判斷原則為：
0,340,中華民國政治,:統治者在追求和行使權力時
0,341,中華民國政治,將正常政府程序棄而不顧
0,342,中華民國政治,使用法律以外手段來達成目的且/或延長其任期
0,343,中華民國政治,參考文獻參見中華民國政黨
0,344,中華民國政治,臺灣政治中華民國總統選舉
0,345,中華民國政治,中華民國立法委員選舉
0,346,中華民國政治,臺灣省虛級化臺灣地方派係
0,347,中華民國政治,香港親臺團體臺灣選舉相關
0,348,中華民國政治,臺灣選舉地理臺灣北部地區選舉地理
0,349,中華民國政治,臺灣中部地區選舉地理
0,350,中華民國政治,臺灣南部地區選舉地理
0,351,颱灣政治,颱灣政治涵蓋的政府型態、統治者或行政區劃體製
0,352,颱灣政治,今普遍與中華民國政治相同
0,353,颱灣政治,事實上於中華民國統治颱灣之前
0,354,颱灣政治,颱灣具有政治雛形有文字脈落可尋者可遠自1624年颱灣荷西時期後算起
0,355,颱灣政治,期間歷經明鄭時期、颱灣清治時期、颱灣日治時期與中華民國時期
0,356,颱灣政治,在此尚不包含颱灣近代之前未經證實的平埔族統治的相關政治型態（如：大肚王國）
0,357,颱灣政治,政府颱灣政府今於現實情況而言通常是指統治颱灣、澎湖、金門、馬祖之中華民國政府或行政院
0,358,颱灣政治,就主流媒體而言
0,359,颱灣政治,均稱中華民國政府為颱灣政府
0,360,颱灣政治,而中國大陸則有時候稱之為颱灣當局
0,361,颱灣政治,歷史而就歷史上
0,362,颱灣政治,有史料可查最早的颱灣政府
0,363,颱灣政治,是元明兩朝駐於澎湖的澎湖寨巡檢司地方官署
0,364,颱灣政治,不過政府管轄範圍僅及颱灣澎湖群島
0,365,颱灣政治,近現代之後17世紀中期的
0,366,颱灣政治,颱灣荷西殖民時期
0,367,颱灣政治,統治颱灣的政府
0,368,颱灣政治,分別是颱灣北部的西班牙殖民政府與同時據臺的荷蘭殖民政府
0,369,颱灣政治,而後者並於1640年代成為颱灣唯一官署政府
0,370,颱灣政治,1662年1683年
0,371,颱灣政治,颱灣政府指的是鄭氏王朝的承天府
0,372,颱灣政治,1683年1895年
0,373,颱灣政治,長達兩百餘年的清朝統治下
0,374,颱灣政治,成為中國地方政府的颱灣政府則是指中國福建省所轄的颱灣道或1885年從福建獨立齣來的颱灣行省
0,375,颱灣政治,1895年颱灣邁入日治時期後
0,376,颱灣政治,颱灣官署或颱灣政府則指行政與軍事專製的颱灣總督府
0,377,颱灣政治,而50年後的1945年
0,378,颱灣政治,中華民國國民政府接管颱灣
0,379,颱灣政治,以颱灣省行政長官公署做為統治颱灣的特別行政組織
0,380,颱灣政治,1948年1950年
0,381,颱灣政治,中國國共內戰最激烈期間
0,382,颱灣政治,颱灣政府則為颱灣省政府
0,383,颱灣政治,而自1950年代中華民國總統府暨行政院遷颱並穩固陣腳後
0,384,颱灣政治,颱灣政府自然而然成為中華民國政府代名詞
0,385,颱灣政治,礙於意識型態等因素
0,386,颱灣政治,颱灣政府等同中華民國政府說法
0,387,颱灣政治,在颱灣仍沒有達成一定共識
0,388,颱灣政治,不過除瞭颱灣的各國政府機構或媒體
0,389,颱灣政治,幾乎都是以颱灣政府稱呼現今統治颱灣的行政機關
0,390,颱灣政治,中央政府總統、副總統
0,391,颱灣政治,總統、副總統任期4年
0,392,颱灣政治,總統為國傢元首
0,393,颱灣政治,對外代錶國傢統率全國陸海空軍
0,394,颱灣政治,依法公布法律、發布命令、宣布戒嚴、任免文武官員、授與榮典、行使大赦、特赦、減刑及復權之權
0,395,颱灣政治,以及行使締結條約及宣戰、媾和之權
0,396,颱灣政治,總統蔡英文副總統
0,397,颱灣政治,陳建仁行政院為國傢最高行政機關
0,398,颱灣政治,置院長1人由總統任命；副院長1人
0,399,颱灣政治,除部會首長外另有不管部會之政務委員79人
0,400,颱灣政治,均由行政院院長提請總統任命
0,401,颱灣政治,共同組成行政院會議
0,402,颱灣政治,以院長為領導議決重大施政方針及嚮立法院提齣法律、預算、戒嚴、大赦、宣戰、媾和、條約等案
0,403,颱灣政治,立法院為國傢最高立法機關
0,404,颱灣政治,由人民直接選舉之立法委員組成
0,405,颱灣政治,代錶人民行使立法權
0,406,颱灣政治,立法院得對行政院院長提齣不信任案
0,407,颱灣政治,對總統、副總統犯內亂外患罪提彈劾案及對監察院審計部審計長之任命行使同意權
0,408,颱灣政治,並有議決法律案、預算案、戒嚴案、大赦案、宣戰案、媾和案、條約案及國傢其他重要事項之職權
0,409,颱灣政治,立法院置院長、副院長各1人
0,410,颱灣政治,由立法委員互選產生
0,411,颱灣政治,立法委員有113席
0,412,颱灣政治,任期4年有嚮行政院院長及各部會首長質詢之權
0,413,颱灣政治,並可以決議或覆議行政院重要政策
0,414,颱灣政治,院長蘇嘉全副院長
0,415,颱灣政治,蔡其昌司法院為國傢最高司法機關
0,416,颱灣政治,掌理解釋權、審判權、懲戒權、司法行政權
0,417,颱灣政治,司法院置大法官15人
0,418,颱灣政治,並以其中1人為院長、1人為副院長
0,419,颱灣政治,由總統提名經立法院同意任命
0,420,颱灣政治,大法官以會議方式行使解釋憲法及統一解釋法律、命令之職權
0,421,颱灣政治,並組成憲法法庭
0,422,颱灣政治,審理總統、副總統之彈劾及政黨違憲之解散事項
0,423,颱灣政治,憲法規定法官須超齣黨派以外
0,424,颱灣政治,獨立行使職權並為終身職
0,425,颱灣政治,司法院設各級法院、行政法院及公務員懲戒委員會
0,426,颱灣政治,院長賴浩敏副院長
0,427,颱灣政治,蔡烱燉考試院為國傢最高考試機關
0,428,颱灣政治,置院長、副院長各1人
0,429,颱灣政治,考試委員若乾人
0,430,颱灣政治,均為特任任期為6年
0,431,颱灣政治,由總統提名經立法院同意任命之
0,432,颱灣政治,考試委員須超齣黨派以外
